CLIENT HOST	TOTAL	SUC_RATIO	NORMAL	WRONG	LOSS	DELAY
192.168.111.1:9001	3467	97.78%	3434	10	23	0
	2024-12-20 15:25:17:169 CST	ACK_ack: 9201	
	2024-12-20 15:25:17:184 CST	ACK_ack: 9301	
	2024-12-20 15:25:17:199 CST	ACK_ack: 9401	
	2024-12-20 15:25:17:214 CST	ACK_ack: 9501	
	2024-12-20 15:25:17:230 CST	ACK_ack: 9601	
	2024-12-20 15:25:17:246 CST	ACK_ack: 9701	
	2024-12-20 15:25:17:261 CST	ACK_ack: 9801	
	2024-12-20 15:25:17:277 CST	ACK_ack: 9901	
	2024-12-20 15:25:17:293 CST	ACK_ack: 10001	
	2024-12-20 15:25:17:309 CST	ACK_ack: 10101	
	2024-12-20 15:25:17:324 CST	ACK_ack: 10201	
	2024-12-20 15:25:17:342 CST	ACK_ack: 10301	
	2024-12-20 15:25:17:355 CST	ACK_ack: 10401	
	2024-12-20 15:25:17:371 CST	ACK_ack: 10501	
	2024-12-20 15:25:17:388 CST	ACK_ack: 10601	
	2024-12-20 15:25:17:405 CST	ACK_ack: 10701	
	2024-12-20 15:25:17:420 CST	ACK_ack: 10801	
	2024-12-20 15:25:17:434 CST	ACK_ack: 10901	
	2024-12-20 15:25:17:449 CST	ACK_ack: 11001	
	2024-12-20 15:25:17:465 CST	ACK_ack: 11101	
	2024-12-20 15:25:17:481 CST	ACK_ack: 11201	
	2024-12-20 15:25:17:497 CST	ACK_ack: 11301	
	2024-12-20 15:25:17:513 CST	ACK_ack: 11401	
	2024-12-20 15:25:17:529 CST	ACK_ack: 11401	
	2024-12-20 15:25:17:529 CST	ACK_ack: -977512050	WRONG
	2024-12-20 15:25:17:591 CST	ACK_ack: 11501	
	2024-12-20 15:25:17:608 CST	ACK_ack: 11601	
	2024-12-20 15:25:17:626 CST	ACK_ack: 11601	
	2024-12-20 15:25:17:626 CST	ACK_ack: 11701	
	2024-12-20 15:25:17:653 CST	ACK_ack: 11701	
	2024-12-20 15:25:17:653 CST	ACK_ack: 11801	
	2024-12-20 15:25:17:670 CST	ACK_ack: 11901	
	2024-12-20 15:25:17:689 CST	ACK_ack: 11901	
	2024-12-20 15:25:17:690 CST	ACK_ack: 12001	
	2024-12-20 15:25:17:716 CST	ACK_ack: 12001	
	2024-12-20 15:25:17:717 CST	ACK_ack: 12101	
	2024-12-20 15:25:17:731 CST	ACK_ack: 12201	
	2024-12-20 15:25:17:747 CST	ACK_ack: 12201	
	2024-12-20 15:25:17:747 CST	ACK_ack: 12301	
	2024-12-20 15:25:17:762 CST	ACK_ack: 12301	
	2024-12-20 15:25:17:763 CST	ACK_ack: 12401	
	2024-12-20 15:25:17:778 CST	ACK_ack: 12501	
	2024-12-20 15:25:17:794 CST	ACK_ack: 12501	
	2024-12-20 15:25:17:796 CST	ACK_ack: 12601	
	2024-12-20 15:25:17:808 CST	ACK_ack: 12601	
	2024-12-20 15:25:17:809 CST	ACK_ack: 12701	
	2024-12-20 15:25:17:825 CST	ACK_ack: 12701	
	2024-12-20 15:25:17:826 CST	ACK_ack: 12801	
	2024-12-20 15:25:17:840 CST	ACK_ack: 12801	
	2024-12-20 15:25:17:841 CST	ACK_ack: 12901	
	2024-12-20 15:25:17:857 CST	ACK_ack: 12901	
	2024-12-20 15:25:17:858 CST	ACK_ack: 13001	
	2024-12-20 15:25:17:872 CST	ACK_ack: 13101	
	2024-12-20 15:25:17:887 CST	ACK_ack: 13101	
	2024-12-20 15:25:17:888 CST	ACK_ack: 13201	
	2024-12-20 15:25:17:904 CST	ACK_ack: 13201	
	2024-12-20 15:25:17:904 CST	ACK_ack: 13301	
	2024-12-20 15:25:17:920 CST	ACK_ack: 13401	
	2024-12-20 15:25:17:935 CST	ACK_ack: 13401	
	2024-12-20 15:25:17:936 CST	ACK_ack: 13501	
	2024-12-20 15:25:17:950 CST	ACK_ack: 13501	
	2024-12-20 15:25:17:950 CST	ACK_ack: 13601	
	2024-12-20 15:25:17:966 CST	ACK_ack: 13601	
	2024-12-20 15:25:17:967 CST	ACK_ack: 13701	
	2024-12-20 15:25:17:981 CST	ACK_ack: 13701	
	2024-12-20 15:25:17:982 CST	ACK_ack: 13801	
	2024-12-20 15:25:17:997 CST	ACK_ack: 13801	
	2024-12-20 15:25:17:998 CST	ACK_ack: 13901	
	2024-12-20 15:25:18:012 CST	ACK_ack: 13901	
	2024-12-20 15:25:18:013 CST	ACK_ack: 14001	
	2024-12-20 15:25:18:028 CST	ACK_ack: 14001	
	2024-12-20 15:25:18:028 CST	ACK_ack: 14101	
	2024-12-20 15:25:18:044 CST	ACK_ack: 14101	
	2024-12-20 15:25:18:044 CST	ACK_ack: 14201	
	2024-12-20 15:25:18:060 CST	ACK_ack: 14201	
	2024-12-20 15:25:18:060 CST	ACK_ack: 14301	
	2024-12-20 15:25:18:076 CST	ACK_ack: 14301	
	2024-12-20 15:25:18:077 CST	ACK_ack: 14401	
	2024-12-20 15:25:18:091 CST	ACK_ack: 14401	
	2024-12-20 15:25:18:091 CST	ACK_ack: 14501	
	2024-12-20 15:25:18:107 CST	ACK_ack: 14601	
	2024-12-20 15:25:18:121 CST	ACK_ack: 14601	
	2024-12-20 15:25:18:122 CST	ACK_ack: 14701	
	2024-12-20 15:25:18:136 CST	ACK_ack: 14701	
	2024-12-20 15:25:18:136 CST	ACK_ack: 14801	
	2024-12-20 15:25:18:152 CST	ACK_ack: 14901	
	2024-12-20 15:25:18:166 CST	ACK_ack: 14901	
	2024-12-20 15:25:18:167 CST	ACK_ack: 15001	
	2024-12-20 15:25:18:181 CST	ACK_ack: 15001	
	2024-12-20 15:25:18:182 CST	ACK_ack: 15101	
	2024-12-20 15:25:18:197 CST	ACK_ack: 15101	
	2024-12-20 15:25:18:197 CST	ACK_ack: 15201	
	2024-12-20 15:25:18:212 CST	ACK_ack: 15201	
	2024-12-20 15:25:18:213 CST	ACK_ack: 15301	
	2024-12-20 15:25:18:228 CST	ACK_ack: 15301	
	2024-12-20 15:25:18:229 CST	ACK_ack: 15401	
	2024-12-20 15:25:18:245 CST	ACK_ack: 15401	
	2024-12-20 15:25:18:245 CST	ACK_ack: 15501	
	2024-12-20 15:25:18:260 CST	ACK_ack: 15501	
	2024-12-20 15:25:18:261 CST	ACK_ack: 15601	
	2024-12-20 15:25:18:275 CST	ACK_ack: 15601	
	2024-12-20 15:25:18:276 CST	ACK_ack: 15701	
	2024-12-20 15:25:18:290 CST	ACK_ack: 15701	
	2024-12-20 15:25:18:291 CST	ACK_ack: 15801	
	2024-12-20 15:25:18:305 CST	ACK_ack: 15801	
	2024-12-20 15:25:18:306 CST	ACK_ack: 15901	
	2024-12-20 15:25:18:320 CST	ACK_ack: 15901	
	2024-12-20 15:25:18:321 CST	ACK_ack: 16001	
	2024-12-20 15:25:18:338 CST	ACK_ack: 16001	
	2024-12-20 15:25:18:339 CST	ACK_ack: 16101	
	2024-12-20 15:25:18:352 CST	ACK_ack: 16101	
	2024-12-20 15:25:18:353 CST	ACK_ack: 16201	
	2024-12-20 15:25:18:368 CST	ACK_ack: 16201	
	2024-12-20 15:25:18:369 CST	ACK_ack: 16301	
	2024-12-20 15:25:18:384 CST	ACK_ack: 16301	
	2024-12-20 15:25:18:384 CST	ACK_ack: 16401	
	2024-12-20 15:25:18:400 CST	ACK_ack: 16401	
	2024-12-20 15:25:18:401 CST	ACK_ack: 16501	
	2024-12-20 15:25:18:415 CST	ACK_ack: 16501	
	2024-12-20 15:25:18:416 CST	ACK_ack: 16601	
	2024-12-20 15:25:18:432 CST	ACK_ack: 16601	
	2024-12-20 15:25:18:433 CST	ACK_ack: 16701	
	2024-12-20 15:25:18:448 CST	ACK_ack: 16701	
	2024-12-20 15:25:18:448 CST	ACK_ack: 16801	
	2024-12-20 15:25:18:463 CST	ACK_ack: 16801	
	2024-12-20 15:25:18:464 CST	ACK_ack: 16901	
	2024-12-20 15:25:18:478 CST	ACK_ack: 16901	
	2024-12-20 15:25:18:481 CST	ACK_ack: 17001	
	2024-12-20 15:25:18:494 CST	ACK_ack: 17001	
	2024-12-20 15:25:18:495 CST	ACK_ack: 17101	
	2024-12-20 15:25:18:511 CST	ACK_ack: 17101	
	2024-12-20 15:25:18:511 CST	ACK_ack: 17201	
	2024-12-20 15:25:18:526 CST	ACK_ack: 17201	
	2024-12-20 15:25:18:526 CST	ACK_ack: 17301	
	2024-12-20 15:25:18:540 CST	ACK_ack: 17301	
	2024-12-20 15:25:18:541 CST	ACK_ack: 17401	
	2024-12-20 15:25:18:556 CST	ACK_ack: 17401	
	2024-12-20 15:25:18:557 CST	ACK_ack: 17501	
	2024-12-20 15:25:18:573 CST	ACK_ack: 17601	
	2024-12-20 15:25:18:590 CST	ACK_ack: 17601	
	2024-12-20 15:25:18:591 CST	ACK_ack: 17701	
	2024-12-20 15:25:18:606 CST	ACK_ack: 17701	
	2024-12-20 15:25:18:607 CST	ACK_ack: 17801	
	2024-12-20 15:25:18:620 CST	ACK_ack: 17801	
	2024-12-20 15:25:18:621 CST	ACK_ack: 17901	
	2024-12-20 15:25:18:636 CST	ACK_ack: 17901	
	2024-12-20 15:25:18:637 CST	ACK_ack: 18001	
	2024-12-20 15:25:18:650 CST	ACK_ack: 18001	
	2024-12-20 15:25:18:651 CST	ACK_ack: 18101	
	2024-12-20 15:25:18:665 CST	ACK_ack: 18101	
	2024-12-20 15:25:18:666 CST	ACK_ack: 18201	
	2024-12-20 15:25:18:680 CST	ACK_ack: 18201	
	2024-12-20 15:25:18:681 CST	ACK_ack: 18301	
	2024-12-20 15:25:18:696 CST	ACK_ack: 18301	
	2024-12-20 15:25:18:696 CST	ACK_ack: 18401	
	2024-12-20 15:25:18:710 CST	ACK_ack: 18401	
	2024-12-20 15:25:18:711 CST	ACK_ack: 18501	
	2024-12-20 15:25:18:727 CST	ACK_ack: 18501	
	2024-12-20 15:25:18:727 CST	ACK_ack: 18601	
	2024-12-20 15:25:18:743 CST	ACK_ack: 18601	
	2024-12-20 15:25:18:743 CST	ACK_ack: 18701	
	2024-12-20 15:25:18:759 CST	ACK_ack: 18701	
	2024-12-20 15:25:18:759 CST	ACK_ack: 18801	
	2024-12-20 15:25:18:775 CST	ACK_ack: 18801	
	2024-12-20 15:25:18:776 CST	ACK_ack: 18901	
	2024-12-20 15:25:18:792 CST	ACK_ack: 18901	
	2024-12-20 15:25:18:793 CST	ACK_ack: 19001	
	2024-12-20 15:25:18:808 CST	ACK_ack: 19001	
	2024-12-20 15:25:18:809 CST	ACK_ack: 19101	
	2024-12-20 15:25:18:823 CST	ACK_ack: 19101	
	2024-12-20 15:25:18:824 CST	ACK_ack: 19201	
	2024-12-20 15:25:18:839 CST	ACK_ack: 19201	
	2024-12-20 15:25:18:840 CST	ACK_ack: 19301	
	2024-12-20 15:25:18:854 CST	ACK_ack: 19301	
	2024-12-20 15:25:18:855 CST	ACK_ack: 19401	
	2024-12-20 15:25:18:870 CST	ACK_ack: 19401	
	2024-12-20 15:25:18:871 CST	ACK_ack: 19501	
	2024-12-20 15:25:18:886 CST	ACK_ack: 19501	
	2024-12-20 15:25:18:886 CST	ACK_ack: 19601	
	2024-12-20 15:25:18:901 CST	ACK_ack: 19601	
	2024-12-20 15:25:18:902 CST	ACK_ack: 19701	
	2024-12-20 15:25:18:918 CST	ACK_ack: 19701	
	2024-12-20 15:25:18:918 CST	ACK_ack: 19801	
	2024-12-20 15:25:18:934 CST	ACK_ack: 19801	
	2024-12-20 15:25:18:934 CST	ACK_ack: 19901	
	2024-12-20 15:25:18:952 CST	ACK_ack: 19901	
	2024-12-20 15:25:18:952 CST	ACK_ack: 20001	
	2024-12-20 15:25:18:965 CST	ACK_ack: 20001	
	2024-12-20 15:25:18:966 CST	ACK_ack: 20101	
	2024-12-20 15:25:18:981 CST	ACK_ack: 20101	
	2024-12-20 15:25:18:981 CST	ACK_ack: 20201	
	2024-12-20 15:25:18:995 CST	ACK_ack: 20201	
	2024-12-20 15:25:18:996 CST	ACK_ack: 20301	
	2024-12-20 15:25:19:011 CST	ACK_ack: 20301	
	2024-12-20 15:25:19:012 CST	ACK_ack: 20301	
	2024-12-20 15:25:19:012 CST	ACK_ack: 20401	
	2024-12-20 15:25:19:027 CST	ACK_ack: 20501	
	2024-12-20 15:25:19:041 CST	ACK_ack: 20501	
	2024-12-20 15:25:19:042 CST	ACK_ack: 20601	
	2024-12-20 15:25:19:057 CST	ACK_ack: 20601	
	2024-12-20 15:25:19:058 CST	ACK_ack: 20601	
	2024-12-20 15:25:19:058 CST	ACK_ack: 20701	
	2024-12-20 15:25:19:074 CST	ACK_ack: 20801	
	2024-12-20 15:25:19:088 CST	ACK_ack: 20801	
	2024-12-20 15:25:19:089 CST	ACK_ack: 20901	
	2024-12-20 15:25:19:105 CST	ACK_ack: 20901	
	2024-12-20 15:25:19:106 CST	ACK_ack: 21001	
	2024-12-20 15:25:19:119 CST	ACK_ack: 21001	
	2024-12-20 15:25:19:120 CST	ACK_ack: 21101	
	2024-12-20 15:25:19:135 CST	ACK_ack: 21101	
	2024-12-20 15:25:19:136 CST	ACK_ack: 21201	
	2024-12-20 15:25:19:150 CST	ACK_ack: 21201	
	2024-12-20 15:25:19:151 CST	ACK_ack: 21301	
	2024-12-20 15:25:19:166 CST	ACK_ack: 21301	
	2024-12-20 15:25:19:166 CST	ACK_ack: 21401	
	2024-12-20 15:25:19:180 CST	ACK_ack: 21401	
	2024-12-20 15:25:19:181 CST	ACK_ack: 21501	
	2024-12-20 15:25:19:196 CST	ACK_ack: 21501	
	2024-12-20 15:25:19:196 CST	ACK_ack: 21601	
	2024-12-20 15:25:19:211 CST	ACK_ack: 21601	
	2024-12-20 15:25:19:212 CST	ACK_ack: 21701	
	2024-12-20 15:25:19:227 CST	ACK_ack: 21701	
	2024-12-20 15:25:19:228 CST	ACK_ack: 21801	
	2024-12-20 15:25:19:244 CST	ACK_ack: 21801	
	2024-12-20 15:25:19:246 CST	ACK_ack: 21901	
	2024-12-20 15:25:19:260 CST	ACK_ack: 21901	
	2024-12-20 15:25:19:261 CST	ACK_ack: 22001	
	2024-12-20 15:25:19:275 CST	ACK_ack: 22001	
	2024-12-20 15:25:19:276 CST	ACK_ack: 22101	
	2024-12-20 15:25:19:290 CST	ACK_ack: 22101	
	2024-12-20 15:25:19:290 CST	ACK_ack: 22201	
	2024-12-20 15:25:19:305 CST	ACK_ack: 22201	
	2024-12-20 15:25:19:305 CST	ACK_ack: 22301	
	2024-12-20 15:25:19:320 CST	ACK_ack: 22301	
	2024-12-20 15:25:19:320 CST	ACK_ack: 22401	
	2024-12-20 15:25:19:336 CST	ACK_ack: 22401	
	2024-12-20 15:25:19:336 CST	ACK_ack: 22501	
	2024-12-20 15:25:19:351 CST	ACK_ack: 22501	
	2024-12-20 15:25:19:352 CST	ACK_ack: 22601	
	2024-12-20 15:25:19:367 CST	ACK_ack: 22601	
	2024-12-20 15:25:19:367 CST	ACK_ack: 22701	
	2024-12-20 15:25:19:382 CST	ACK_ack: 22701	
	2024-12-20 15:25:19:383 CST	ACK_ack: 22801	
	2024-12-20 15:25:19:398 CST	ACK_ack: 22801	
	2024-12-20 15:25:19:399 CST	ACK_ack: 22901	
	2024-12-20 15:25:19:415 CST	ACK_ack: 22901	
	2024-12-20 15:25:19:415 CST	ACK_ack: 23001	
	2024-12-20 15:25:19:430 CST	ACK_ack: 23001	
	2024-12-20 15:25:19:431 CST	ACK_ack: 23101	
	2024-12-20 15:25:19:446 CST	ACK_ack: 23101	
	2024-12-20 15:25:19:446 CST	ACK_ack: 23201	
	2024-12-20 15:25:19:461 CST	ACK_ack: 23201	
	2024-12-20 15:25:19:461 CST	ACK_ack: 23301	
	2024-12-20 15:25:19:476 CST	ACK_ack: 23301	
	2024-12-20 15:25:19:477 CST	ACK_ack: 23401	
	2024-12-20 15:25:19:493 CST	ACK_ack: 23401	
	2024-12-20 15:25:19:493 CST	ACK_ack: 23501	
	2024-12-20 15:25:19:508 CST	ACK_ack: 23501	
	2024-12-20 15:25:19:509 CST	ACK_ack: 23601	
	2024-12-20 15:25:19:525 CST	ACK_ack: 23601	
	2024-12-20 15:25:19:526 CST	ACK_ack: 23701	
	2024-12-20 15:25:19:543 CST	ACK_ack: 23701	
	2024-12-20 15:25:19:543 CST	ACK_ack: 23701	
	2024-12-20 15:25:19:543 CST	ACK_ack: 23801	
	2024-12-20 15:25:19:556 CST	ACK_ack: 23901	
	2024-12-20 15:25:19:572 CST	ACK_ack: 24001	
	2024-12-20 15:25:19:589 CST	ACK_ack: 24101	
	2024-12-20 15:25:19:604 CST	ACK_ack: 24101	
	2024-12-20 15:25:19:605 CST	ACK_ack: 24201	
	2024-12-20 15:25:19:619 CST	ACK_ack: 24201	
	2024-12-20 15:25:19:620 CST	ACK_ack: 24301	
	2024-12-20 15:25:19:635 CST	ACK_ack: 24301	
	2024-12-20 15:25:19:635 CST	ACK_ack: 24301	
	2024-12-20 15:25:19:635 CST	ACK_ack: 24401	
	2024-12-20 15:25:19:650 CST	ACK_ack: 24501	
	2024-12-20 15:25:19:665 CST	ACK_ack: 24501	
	2024-12-20 15:25:19:666 CST	ACK_ack: 24501	
	2024-12-20 15:25:19:666 CST	ACK_ack: 24601	
	2024-12-20 15:25:19:682 CST	ACK_ack: 24601	
	2024-12-20 15:25:19:683 CST	ACK_ack: 24701	
	2024-12-20 15:25:19:697 CST	ACK_ack: 24701	
	2024-12-20 15:25:19:698 CST	ACK_ack: 24701	
	2024-12-20 15:25:19:699 CST	ACK_ack: 24801	
	2024-12-20 15:25:19:715 CST	ACK_ack: 24901	
	2024-12-20 15:25:19:729 CST	ACK_ack: 24901	
	2024-12-20 15:25:19:730 CST	ACK_ack: 24901	
	2024-12-20 15:25:19:746 CST	ACK_ack: 25001	
	2024-12-20 15:25:19:761 CST	ACK_ack: 25001	
	2024-12-20 15:25:19:762 CST	ACK_ack: 25001	
	2024-12-20 15:25:19:762 CST	ACK_ack: 25101	
	2024-12-20 15:25:19:778 CST	ACK_ack: 25101	
	2024-12-20 15:25:19:778 CST	ACK_ack: 25101	
	2024-12-20 15:25:19:778 CST	ACK_ack: 25201	
	2024-12-20 15:25:19:794 CST	ACK_ack: 25201	
	2024-12-20 15:25:19:795 CST	ACK_ack: 25301	
	2024-12-20 15:25:19:810 CST	ACK_ack: 25301	
	2024-12-20 15:25:19:811 CST	ACK_ack: 25301	
	2024-12-20 15:25:19:825 CST	ACK_ack: 25301	
	2024-12-20 15:25:19:827 CST	ACK_ack: 25301	
	2024-12-20 15:25:19:828 CST	ACK_ack: 25401	
	2024-12-20 15:25:19:840 CST	ACK_ack: 25401	
	2024-12-20 15:25:19:841 CST	ACK_ack: 25401	
	2024-12-20 15:25:19:855 CST	ACK_ack: 25401	
	2024-12-20 15:25:19:855 CST	ACK_ack: 25401	
	2024-12-20 15:25:19:857 CST	ACK_ack: 25501	
	2024-12-20 15:25:19:869 CST	ACK_ack: 25501	
	2024-12-20 15:25:19:870 CST	ACK_ack: 25501	
	2024-12-20 15:25:19:871 CST	ACK_ack: 25601	
	2024-12-20 15:25:19:885 CST	ACK_ack: 25601	
	2024-12-20 15:25:19:888 CST	ACK_ack: 25701	
	2024-12-20 15:25:19:900 CST	ACK_ack: 25701	
	2024-12-20 15:25:19:901 CST	ACK_ack: 25701	
	2024-12-20 15:25:19:901 CST	ACK_ack: 25801	
	2024-12-20 15:25:19:915 CST	ACK_ack: 25801	
	2024-12-20 15:25:19:916 CST	ACK_ack: 25801	
	2024-12-20 15:25:19:916 CST	ACK_ack: 25901	
	2024-12-20 15:25:19:931 CST	ACK_ack: 25901	
	2024-12-20 15:25:19:931 CST	ACK_ack: 26001	
	2024-12-20 15:25:19:948 CST	ACK_ack: 26001	
	2024-12-20 15:25:19:948 CST	ACK_ack: 26001	
	2024-12-20 15:25:19:948 CST	ACK_ack: 26101	
	2024-12-20 15:25:19:962 CST	ACK_ack: 26101	
	2024-12-20 15:25:19:963 CST	ACK_ack: 26101	
	2024-12-20 15:25:19:963 CST	ACK_ack: 26201	
	2024-12-20 15:25:19:978 CST	ACK_ack: 26201	
	2024-12-20 15:25:19:978 CST	ACK_ack: 26201	
	2024-12-20 15:25:19:979 CST	ACK_ack: 26301	
	2024-12-20 15:25:19:994 CST	ACK_ack: 26301	
	2024-12-20 15:25:19:995 CST	ACK_ack: 26301	
	2024-12-20 15:25:19:995 CST	ACK_ack: 26401	
	2024-12-20 15:25:20:009 CST	ACK_ack: 26401	
	2024-12-20 15:25:20:010 CST	ACK_ack: 26401	
	2024-12-20 15:25:20:011 CST	ACK_ack: 26501	
	2024-12-20 15:25:20:025 CST	ACK_ack: 26501	
	2024-12-20 15:25:20:027 CST	ACK_ack: 26501	
	2024-12-20 15:25:20:028 CST	ACK_ack: 26601	
	2024-12-20 15:25:20:042 CST	ACK_ack: 26601	
	2024-12-20 15:25:20:043 CST	ACK_ack: 26601	
	2024-12-20 15:25:20:044 CST	ACK_ack: 26701	
	2024-12-20 15:25:20:058 CST	ACK_ack: 26701	
	2024-12-20 15:25:20:060 CST	ACK_ack: 26701	
	2024-12-20 15:25:20:061 CST	ACK_ack: 26801	
	2024-12-20 15:25:20:073 CST	ACK_ack: 26801	
	2024-12-20 15:25:20:074 CST	ACK_ack: 26801	
	2024-12-20 15:25:20:074 CST	ACK_ack: 26901	
	2024-12-20 15:25:20:088 CST	ACK_ack: 26901	
	2024-12-20 15:25:20:088 CST	ACK_ack: 26901	
	2024-12-20 15:25:20:089 CST	ACK_ack: 27001	
	2024-12-20 15:25:20:103 CST	ACK_ack: 27001	
	2024-12-20 15:25:20:103 CST	ACK_ack: 27001	
	2024-12-20 15:25:20:104 CST	ACK_ack: 27101	
	2024-12-20 15:25:20:118 CST	ACK_ack: 27101	
	2024-12-20 15:25:20:119 CST	ACK_ack: 27201	
	2024-12-20 15:25:20:135 CST	ACK_ack: 27201	
	2024-12-20 15:25:20:135 CST	ACK_ack: 27201	
	2024-12-20 15:25:20:136 CST	ACK_ack: 27301	
	2024-12-20 15:25:20:150 CST	ACK_ack: 27301	
	2024-12-20 15:25:20:150 CST	ACK_ack: 27401	
	2024-12-20 15:25:20:151 CST	ACK_ack: 27401	
	2024-12-20 15:25:20:164 CST	ACK_ack: 27401	
	2024-12-20 15:25:20:165 CST	ACK_ack: 27501	
	2024-12-20 15:25:20:180 CST	ACK_ack: 27501	
	2024-12-20 15:25:20:181 CST	ACK_ack: 27601	
	2024-12-20 15:25:20:197 CST	ACK_ack: 27601	
	2024-12-20 15:25:20:197 CST	ACK_ack: 27601	
	2024-12-20 15:25:20:198 CST	ACK_ack: 27701	
	2024-12-20 15:25:20:212 CST	ACK_ack: 27701	
	2024-12-20 15:25:20:213 CST	ACK_ack: 27701	
	2024-12-20 15:25:20:214 CST	ACK_ack: 27801	
	2024-12-20 15:25:20:228 CST	ACK_ack: 27801	
	2024-12-20 15:25:20:229 CST	ACK_ack: 27801	
	2024-12-20 15:25:20:231 CST	ACK_ack: 27901	
	2024-12-20 15:25:20:244 CST	ACK_ack: 27901	
	2024-12-20 15:25:20:245 CST	ACK_ack: 27901	
	2024-12-20 15:25:20:247 CST	ACK_ack: 28001	
	2024-12-20 15:25:20:258 CST	ACK_ack: 28001	
	2024-12-20 15:25:20:259 CST	ACK_ack: 28001	
	2024-12-20 15:25:20:259 CST	ACK_ack: 28101	
	2024-12-20 15:25:20:274 CST	ACK_ack: 28101	
	2024-12-20 15:25:20:275 CST	ACK_ack: 28101	
	2024-12-20 15:25:20:275 CST	ACK_ack: 28201	
	2024-12-20 15:25:20:290 CST	ACK_ack: 28201	
	2024-12-20 15:25:20:291 CST	ACK_ack: 28201	
	2024-12-20 15:25:20:291 CST	ACK_ack: 28301	
	2024-12-20 15:25:20:306 CST	ACK_ack: 28301	
	2024-12-20 15:25:20:307 CST	ACK_ack: 28301	
	2024-12-20 15:25:20:307 CST	ACK_ack: 28301	
	2024-12-20 15:25:20:307 CST	ACK_ack: 28401	
	2024-12-20 15:25:20:322 CST	ACK_ack: 28401	
	2024-12-20 15:25:20:322 CST	ACK_ack: 28401	
	2024-12-20 15:25:20:322 CST	ACK_ack: 28501	
	2024-12-20 15:25:20:337 CST	ACK_ack: 28501	
	2024-12-20 15:25:20:338 CST	ACK_ack: 28501	
	2024-12-20 15:25:20:338 CST	ACK_ack: 28601	
	2024-12-20 15:25:20:354 CST	ACK_ack: 28601	
	2024-12-20 15:25:20:354 CST	ACK_ack: 28601	
	2024-12-20 15:25:20:354 CST	ACK_ack: 28701	
	2024-12-20 15:25:20:373 CST	ACK_ack: 28701	
	2024-12-20 15:25:20:373 CST	ACK_ack: 28701	
	2024-12-20 15:25:20:373 CST	ACK_ack: 28801	
	2024-12-20 15:25:20:385 CST	ACK_ack: 28801	
	2024-12-20 15:25:20:386 CST	ACK_ack: 28801	
	2024-12-20 15:25:20:386 CST	ACK_ack: 28901	
	2024-12-20 15:25:20:401 CST	ACK_ack: 28901	
	2024-12-20 15:25:20:402 CST	ACK_ack: 28901	
	2024-12-20 15:25:20:402 CST	ACK_ack: 29001	
	2024-12-20 15:25:20:419 CST	ACK_ack: 29001	
	2024-12-20 15:25:20:420 CST	ACK_ack: 29001	
	2024-12-20 15:25:20:420 CST	ACK_ack: 29101	
	2024-12-20 15:25:20:434 CST	ACK_ack: 29101	
	2024-12-20 15:25:20:435 CST	ACK_ack: 29101	
	2024-12-20 15:25:20:436 CST	ACK_ack: 29201	
	2024-12-20 15:25:20:450 CST	ACK_ack: 29201	
	2024-12-20 15:25:20:451 CST	ACK_ack: 29201	
	2024-12-20 15:25:20:452 CST	ACK_ack: 29301	
	2024-12-20 15:25:20:465 CST	ACK_ack: 29301	
	2024-12-20 15:25:20:466 CST	ACK_ack: 29301	
	2024-12-20 15:25:20:466 CST	ACK_ack: 29401	
	2024-12-20 15:25:20:479 CST	ACK_ack: 29401	
	2024-12-20 15:25:20:480 CST	ACK_ack: 29401	
	2024-12-20 15:25:20:480 CST	ACK_ack: 29401	
	2024-12-20 15:25:20:495 CST	ACK_ack: 29501	
	2024-12-20 15:25:20:495 CST	ACK_ack: 29501	
	2024-12-20 15:25:20:511 CST	ACK_ack: 29501	
	2024-12-20 15:25:20:512 CST	ACK_ack: 29501	
	2024-12-20 15:25:20:512 CST	ACK_ack: 29601	
	2024-12-20 15:25:20:527 CST	ACK_ack: 29601	
	2024-12-20 15:25:20:528 CST	ACK_ack: 29601	
	2024-12-20 15:25:20:528 CST	ACK_ack: 29701	
	2024-12-20 15:25:20:542 CST	ACK_ack: 29701	
	2024-12-20 15:25:20:543 CST	ACK_ack: 29701	
	2024-12-20 15:25:20:559 CST	ACK_ack: 29801	
	2024-12-20 15:25:20:559 CST	ACK_ack: 29801	
	2024-12-20 15:25:20:574 CST	ACK_ack: 29801	
	2024-12-20 15:25:20:574 CST	ACK_ack: 29901	
	2024-12-20 15:25:20:590 CST	ACK_ack: 29901	
	2024-12-20 15:25:20:591 CST	ACK_ack: 29901	
	2024-12-20 15:25:20:591 CST	ACK_ack: 30001	
	2024-12-20 15:25:20:606 CST	ACK_ack: 30001	
	2024-12-20 15:25:20:607 CST	ACK_ack: 30001	
	2024-12-20 15:25:20:607 CST	ACK_ack: 30101	
	2024-12-20 15:25:20:621 CST	ACK_ack: 30101	
	2024-12-20 15:25:20:622 CST	ACK_ack: 30101	
	2024-12-20 15:25:20:622 CST	ACK_ack: 30201	
	2024-12-20 15:25:20:636 CST	ACK_ack: 30201	
	2024-12-20 15:25:20:636 CST	ACK_ack: 30201	
	2024-12-20 15:25:20:637 CST	ACK_ack: 30301	
	2024-12-20 15:25:20:651 CST	ACK_ack: 30301	
	2024-12-20 15:25:20:652 CST	ACK_ack: 30301	
